5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75948E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.75947E+17,none
5.76705E+17,none
5.76705E+17,none
5.76695E+17,none
5.76689E+17,none
5.76689E+17,none
5.76689E+17,none
5.7667E+17,none
5.76669E+17,none
5.76669E+17,none
5.76662E+17,none
5.76661E+17,none
5.76653E+17,none
5.76652E+17,none
5.76646E+17,none
5.76644E+17,none
5.76643E+17,none
5.76641E+17,none
5.76638E+17,none
5.76635E+17,none
5.76625E+17,none
5.76618E+17,none
5.76617E+17,none
5.76607E+17,none
5.76598E+17,none
5.76591E+17,none
5.76591E+17,none
5.76584E+17,none
5.76583E+17,none
5.76581E+17,none
5.76581E+17,none
5.7658E+17,none
5.76579E+17,none
5.76576E+17,none
5.76572E+17,none
5.76571E+17,none
5.76565E+17,none
5.7656E+17,none
5.7655E+17,none
5.76548E+17,none
5.76548E+17,none
5.76545E+17,none
5.76541E+17,none
5.76531E+17,none
5.76526E+17,none
5.76525E+17,none
5.76517E+17,none
5.76495E+17,none
5.7599E+17,none
5.75984E+17,none
5.62697E+17,none
5.62697E+17,none
5.62697E+17,none
5.62698E+17,none
5.62698E+17,none
5.627E+17,none
5.627E+17,none
5.62701E+17,none
5.62701E+17,none
5.62701E+17,none
5.62702E+17,none
5.62704E+17,none
5.62704E+17,none
5.62704E+17,none
5.62704E+17,none
5.62704E+17,none
5.62705E+17,none
5.62705E+17,none
5.62706E+17,none
5.62707E+17,none
5.62708E+17,none
5.62709E+17,none
5.62709E+17,none
5.62709E+17,none
5.6271E+17,none
5.6271E+17,none
5.6271E+17,none
5.62711E+17,none
5.62711E+17,none
5.62712E+17,none
5.62712E+17,none
5.62713E+17,none
5.62713E+17,none
5.62713E+17,none
5.62713E+17,none
5.62715E+17,none
5.62715E+17,none
5.62715E+17,none
5.62716E+17,none
5.62718E+17,none
5.62726E+17,none
5.62726E+17,none
5.62726E+17,none
5.62727E+17,none
5.62728E+17,none
5.62737E+17,none
5.62737E+17,none
5.62738E+17,none
5.62739E+17,none
5.62739E+17,none
5.62739E+17,none
5.62739E+17,none
5.6274E+17,none
5.6274E+17,none
5.6274E+17,none
5.62741E+17,none
5.62741E+17,none
5.62741E+17,none
5.62741E+17,none
5.62741E+17,none
5.62742E+17,none
5.62743E+17,none
5.62743E+17,none
5.62745E+17,none
5.62746E+17,none
5.62746E+17,none
5.62746E+17,none
5.62762E+17,none
5.62764E+17,none
5.62765E+17,none
5.62765E+17,none
5.62766E+17,none
5.62766E+17,none
5.62766E+17,none
5.62767E+17,none
5.62767E+17,none
5.62768E+17,none
5.62768E+17,none
5.62768E+17,none
5.62768E+17,none
5.62769E+17,none
5.62769E+17,none
5.62769E+17,none
5.6277E+17,none
5.6277E+17,none
5.62771E+17,none
5.62772E+17,none
5.62772E+17,none
5.62778E+17,none
5.6278E+17,none
5.6278E+17,none
5.62781E+17,none
5.62781E+17,none
5.62781E+17,none
5.62782E+17,none
5.62782E+17,none
5.62783E+17,none
5.62783E+17,none
5.62783E+17,none
5.62786E+17,none
5.62786E+17,none
5.62788E+17,none
5.62788E+17,none
5.62788E+17,none
5.62788E+17,none
5.62789E+17,none
5.62789E+17,none
5.62807E+17,none
5.62822E+17,none
5.62823E+17,none
5.62823E+17,none
5.62823E+17,none
5.62823E+17,none
5.62824E+17,none
5.62824E+17,none
5.62824E+17,none
5.62855E+17,none
5.62855E+17,none
5.62856E+17,none
5.62856E+17,none
5.62856E+17,none
5.62856E+17,none
5.62856E+17,none
5.62857E+17,none
5.62857E+17,none
5.62858E+17,none
5.62868E+17,none
5.62868E+17,none
5.62869E+17,none
5.62869E+17,none
5.62869E+17,none
5.62869E+17,none
5.62869E+17,none
5.6287E+17,none
5.6287E+17,none
5.6287E+17,none
5.6287E+17,none
5.6287E+17,none
5.62871E+17,none
5.62871E+17,none
5.62872E+17,none
5.62872E+17,none
5.62872E+17,none
5.62873E+17,none
5.62874E+17,none
5.62874E+17,none
5.62875E+17,none
5.62875E+17,none
5.62875E+17,none
5.62875E+17,none
5.62876E+17,none
5.62876E+17,none
5.62876E+17,none
5.62877E+17,none
5.62877E+17,none
5.62878E+17,none
5.62882E+17,none
5.62883E+17,none
5.62883E+17,none
5.62884E+17,none
5.62884E+17,none
5.62888E+17,none
5.62891E+17,none
5.62891E+17,none
5.62892E+17,none
5.62892E+17,none
5.62893E+17,none
5.62893E+17,none
5.62898E+17,none
5.62942E+17,none
5.62943E+17,none
5.62943E+17,none
5.62943E+17,none
5.63024E+17,none
5.63024E+17,none
5.63026E+17,none
5.63027E+17,none
5.63027E+17,none
5.63027E+17,none
5.63028E+17,none
5.63028E+17,none
5.63029E+17,none
5.63029E+17,none
5.63029E+17,none
5.6303E+17,none
5.6303E+17,none
5.63034E+17,none
5.63034E+17,none
5.63034E+17,none
5.63034E+17,none
5.63035E+17,none
5.63035E+17,none
5.63035E+17,none
5.63036E+17,none
5.63036E+17,none
5.63036E+17,none
5.63037E+17,none
5.63037E+17,none
5.63037E+17,none
5.63038E+17,none
5.63038E+17,none
5.63038E+17,none
5.63038E+17,none
5.63041E+17,none
5.63042E+17,none
5.63043E+17,none
5.63043E+17,none
5.63043E+17,none
5.63043E+17,none
5.63049E+17,none
5.63054E+17,none
5.63054E+17,none
5.63055E+17,none
5.63055E+17,none
5.63055E+17,none
5.63058E+17,none
5.63058E+17,none
5.63059E+17,none
5.63059E+17,none
5.63059E+17,none
5.6306E+17,none
5.63065E+17,none
5.63066E+17,none
5.63067E+17,none
5.63076E+17,none
5.63077E+17,none
5.63083E+17,none
5.63083E+17,none
5.63083E+17,none
5.63084E+17,none
5.63084E+17,none
5.63085E+17,none
5.63085E+17,none
5.63085E+17,none
5.63085E+17,none
5.63086E+17,none
5.63086E+17,none
5.63093E+17,none
5.63093E+17,none
5.63093E+17,none
5.63093E+17,none
5.63094E+17,none
5.63116E+17,none
5.63116E+17,none
5.63156E+17,none
5.63158E+17,none
5.63166E+17,none
5.63184E+17,none
5.63185E+17,none
5.6319E+17,none
5.632E+17,none
5.632E+17,none
5.63201E+17,none
5.63201E+17,none
5.63202E+17,none
5.63202E+17,none
5.63202E+17,none
5.63202E+17,none
5.6321E+17,none
5.63211E+17,none
5.63213E+17,none
5.63214E+17,none
5.63232E+17,none
5.63232E+17,none
5.63233E+17,none
5.63234E+17,none
5.63234E+17,none
5.63234E+17,none
5.63234E+17,none
5.63235E+17,none
5.63237E+17,none
5.63237E+17,none
5.63237E+17,none
5.6324E+17,none
5.6324E+17,none
5.6324E+17,none
5.63241E+17,none
5.63241E+17,none
5.63241E+17,none
5.63241E+17,none
5.63241E+17,none
5.63242E+17,none
5.63242E+17,none
5.63243E+17,none
5.63243E+17,none
5.63244E+17,none
5.63246E+17,none
5.63246E+17,none
5.63247E+17,none
5.63248E+17,none
5.63248E+17,none
5.63248E+17,none
5.63248E+17,none
5.63249E+17,none
5.63249E+17,none
5.6325E+17,none
5.63251E+17,none
5.633E+17,none
5.633E+17,none
5.63301E+17,none
5.63301E+17,none
5.63301E+17,none
5.63302E+17,none
5.63304E+17,none
5.63304E+17,none
5.63305E+17,none
5.63305E+17,none
5.63305E+17,none
5.63306E+17,none
5.63306E+17,none
5.63307E+17,none
5.6331E+17,none
5.6331E+17,none
5.6331E+17,none
5.63311E+17,none
5.63311E+17,none
5.63311E+17,none
5.63312E+17,none
5.63312E+17,none
5.63313E+17,none
5.63313E+17,none
5.63315E+17,none
5.63317E+17,none
5.63318E+17,none
5.63318E+17,none
5.63318E+17,none
5.63318E+17,none
5.63319E+17,none
5.63319E+17,none
5.6332E+17,none
5.63321E+17,none
5.63321E+17,none
5.63321E+17,none
5.63322E+17,none
5.63322E+17,none
5.63323E+17,none
5.63323E+17,none
5.63328E+17,none
5.63365E+17,none
5.63365E+17,none
5.63365E+17,none
5.63376E+17,none
5.63377E+17,none
5.63378E+17,none
5.63378E+17,none
5.63378E+17,none
5.63378E+17,none
5.63379E+17,none
5.63379E+17,none
5.63379E+17,none
5.63379E+17,none
5.63379E+17,none
5.63379E+17,none
5.63379E+17,none
5.63379E+17,none
5.63379E+17,none
5.63379E+17,none
5.6338E+17,none
5.6338E+17,none
5.6338E+17,none
5.63382E+17,none
5.63382E+17,none
5.63382E+17,none
5.63382E+17,none
5.63382E+17,none
5.63382E+17,none
5.63383E+17,none
5.63386E+17,none
5.63386E+17,none
5.63399E+17,none
5.63402E+17,none
5.6341E+17,none
5.6341E+17,none
5.63411E+17,none
5.63411E+17,none
5.63412E+17,none
5.63412E+17,none
5.63418E+17,none
5.6342E+17,none
5.63421E+17,none
5.63421E+17,none
5.63422E+17,none
5.63422E+17,none
5.63426E+17,none
5.63426E+17,none
5.63427E+17,none
5.63427E+17,none
5.63427E+17,none
5.63428E+17,none
5.63428E+17,none
5.63444E+17,none
5.63444E+17,none
5.63444E+17,none
5.63444E+17,none
5.63445E+17,none
5.63446E+17,none
5.63447E+17,none
5.63447E+17,none
5.63448E+17,none
5.63449E+17,none
5.6345E+17,none
5.6345E+17,none
5.6345E+17,none
5.6345E+17,none
5.6345E+17,none
5.6345E+17,none
5.6345E+17,none
5.63451E+17,none
5.63452E+17,none
5.63453E+17,none
5.63453E+17,none
5.63454E+17,none
5.63454E+17,none
5.63455E+17,none
5.63456E+17,none
5.63456E+17,none
5.63457E+17,none
5.63458E+17,none
5.63458E+17,none
5.63459E+17,none
5.63459E+17,none
5.63459E+17,none
5.6346E+17,none
5.6346E+17,none
5.63461E+17,none
5.63462E+17,none
5.63462E+17,none
5.6348E+17,none
5.63486E+17,none
5.63486E+17,none
5.63487E+17,none
5.63487E+17,none
5.63487E+17,none
5.63491E+17,none
5.63492E+17,none
5.63493E+17,none
5.63493E+17,none
5.63493E+17,none
5.63493E+17,none
5.63493E+17,none
5.63495E+17,none
5.63496E+17,none
5.63496E+17,none
5.63498E+17,none
5.63499E+17,none
5.63499E+17,none
5.635E+17,none
5.63502E+17,none
5.63511E+17,none
5.63526E+17,none
5.63538E+17,none
5.6354E+17,none
5.63549E+17,none
5.63549E+17,none
5.63549E+17,none
5.6355E+17,none
5.6355E+17,none
5.63552E+17,none
5.63552E+17,none
5.63553E+17,none
5.63553E+17,none
5.63554E+17,none
5.63554E+17,none
5.63554E+17,none
5.63555E+17,none
5.63555E+17,none
5.63555E+17,none
5.63555E+17,none
5.63555E+17,none
5.63556E+17,none
5.63556E+17,none
5.63556E+17,none
5.63556E+17,none
5.63556E+17,none
5.63556E+17,none
5.63557E+17,none
5.63557E+17,none
5.63563E+17,none
5.63563E+17,none
5.63564E+17,none
5.63568E+17,none
5.63589E+17,none
5.63589E+17,none
5.63589E+17,none
5.63591E+17,none
5.63592E+17,none
5.63593E+17,none
5.63594E+17,none
5.63596E+17,none
5.63596E+17,none
5.63598E+17,none
5.63598E+17,none
5.63652E+17,none
5.63652E+17,none
5.63752E+17,none
5.63753E+17,none
5.63754E+17,none
5.63754E+17,none
5.63754E+17,none
5.63755E+17,none
5.63757E+17,none
5.63758E+17,none
5.63758E+17,none
5.63758E+17,none
5.63758E+17,none
5.63759E+17,none
5.6376E+17,none
5.63761E+17,none
5.63762E+17,none
5.63764E+17,none
5.63764E+17,none
5.63764E+17,none
5.63768E+17,none
5.63769E+17,none
5.63769E+17,none
5.63769E+17,none
5.63769E+17,none
5.63769E+17,none
5.6377E+17,none
5.63772E+17,none
5.63772E+17,none
5.63779E+17,none
5.63779E+17,none
5.63779E+17,none
5.6378E+17,none
5.63784E+17,none
5.63796E+17,none
5.63797E+17,none
5.63798E+17,none
5.63807E+17,none
5.63807E+17,none
5.63809E+17,none
5.63809E+17,none
5.63812E+17,none
5.63812E+17,none
5.63814E+17,none
5.63814E+17,none
5.63815E+17,none
5.63818E+17,none
5.63819E+17,none
5.63827E+17,none
5.63835E+17,none
5.63835E+17,none
5.63835E+17,none
5.63835E+17,none
5.63837E+17,none
5.63843E+17,none
5.63843E+17,none
5.63845E+17,none
5.63845E+17,none
5.63845E+17,none
5.63845E+17,none
5.63845E+17,none
5.63846E+17,none
5.63851E+17,none
5.63851E+17,none
5.63852E+17,none
5.63852E+17,none
5.63853E+17,none
5.63856E+17,none
5.63856E+17,none
5.63857E+17,none
5.63857E+17,none
5.63857E+17,none
5.63857E+17,none
5.63858E+17,none
5.63858E+17,none
5.63858E+17,none
5.63859E+17,none
5.63859E+17,none
5.6386E+17,none
5.6386E+17,none
5.63862E+17,none
5.63863E+17,none
5.63863E+17,none
5.63865E+17,none
5.63865E+17,none
5.63867E+17,none
5.63867E+17,none
5.63874E+17,none
5.63875E+17,none
5.63875E+17,none
5.63875E+17,none
5.63875E+17,none
5.63876E+17,none
5.63876E+17,none
5.63876E+17,none
5.63876E+17,none
5.63877E+17,none
5.63877E+17,none
5.63877E+17,none
5.63879E+17,none
5.63879E+17,none
5.63879E+17,none
5.63879E+17,none
5.63879E+17,none
5.63879E+17,none
5.63879E+17,none
5.6388E+17,none
5.6388E+17,none
5.6388E+17,none
5.6388E+17,none
5.6388E+17,none
5.6388E+17,none
5.63881E+17,none
5.63881E+17,none
5.63881E+17,none
5.63881E+17,none
5.63881E+17,none
5.63882E+17,none
5.63882E+17,none
5.6389E+17,none
5.6389E+17,none
5.63891E+17,none
5.63892E+17,none
5.63892E+17,none
5.63892E+17,none
5.63892E+17,none
5.63893E+17,none
5.63893E+17,none
5.63894E+17,none
5.63894E+17,none
5.63894E+17,none
5.63895E+17,none
5.63895E+17,none
5.63895E+17,none
5.63895E+17,none
5.63895E+17,none
5.63895E+17,none
5.63895E+17,none
5.63895E+17,none
5.63895E+17,none
5.63895E+17,none
5.63896E+17,none
5.63896E+17,none
5.639E+17,none
5.639E+17,none
5.63908E+17,none
5.63909E+17,none
5.63909E+17,none
5.63909E+17,none
5.63909E+17,none
5.63909E+17,none
5.63912E+17,none
5.63912E+17,none
5.63912E+17,none
5.63933E+17,none
5.63982E+17,none
5.63983E+17,none
5.64034E+17,none
5.64227E+17,none
5.64227E+17,none
5.64227E+17,none
5.64227E+17,none
5.64227E+17,none
5.64227E+17,none
5.64228E+17,none
5.64228E+17,none
5.64228E+17,none
5.64228E+17,none
5.64239E+17,none
5.64239E+17,none
5.6427E+17,none
5.6427E+17,none
5.64271E+17,none
5.64287E+17,none
5.64287E+17,none
5.64287E+17,none
5.6429E+17,none
5.6429E+17,none
5.64317E+17,none
5.64318E+17,none
5.64318E+17,none
5.64318E+17,none
5.64318E+17,none
5.64319E+17,none
5.64321E+17,none
5.64321E+17,none
5.64322E+17,none
5.64322E+17,none
5.64569E+17,none
5.64569E+17,none
5.6457E+17,none
5.6457E+17,none
5.6457E+17,none
5.64571E+17,none
5.64571E+17,none
5.64572E+17,none
5.64572E+17,none
5.64572E+17,none
5.64572E+17,none
5.64572E+17,none
5.64572E+17,none
5.64573E+17,none
5.64573E+17,none
5.64573E+17,none
5.64574E+17,none
5.64574E+17,none
5.64574E+17,none
5.64575E+17,none
5.64575E+17,none
5.64575E+17,none
5.64575E+17,none
5.64575E+17,none
5.64575E+17,none
5.64576E+17,none
5.64576E+17,none
5.64576E+17,none
5.64576E+17,none
5.64576E+17,none
5.64576E+17,none
5.64577E+17,none
5.64577E+17,none
5.64581E+17,none
5.64581E+17,none
5.64585E+17,none
5.64587E+17,none
5.64587E+17,none
5.64588E+17,none
5.64588E+17,none
5.64588E+17,none
5.64592E+17,none
5.64592E+17,none
5.64594E+17,none
5.64594E+17,none
5.64612E+17,none
5.64616E+17,none
5.64616E+17,none
5.64616E+17,none
5.64616E+17,none
5.64627E+17,none
5.64627E+17,none
5.64631E+17,none
5.64631E+17,none
5.64631E+17,none
5.64631E+17,none
5.64632E+17,none
5.64632E+17,none
5.64632E+17,none
5.64632E+17,none
5.64632E+17,none
5.64633E+17,none
5.64634E+17,none
5.64668E+17,none
5.64669E+17,none
5.64669E+17,none
5.64669E+17,none
5.6467E+17,none
5.6467E+17,none
5.6467E+17,none
5.6467E+17,none
5.64671E+17,none
5.64671E+17,none
5.64672E+17,none
5.64672E+17,none
5.64672E+17,none
5.64672E+17,none
5.64672E+17,none
5.64673E+17,none
5.64673E+17,none
5.64673E+17,none
5.64674E+17,none
5.64674E+17,none
5.64674E+17,none
5.64674E+17,none
5.64675E+17,none
5.64675E+17,none
5.64675E+17,none
5.64675E+17,none
5.64675E+17,none
5.64676E+17,none
5.64676E+17,none
5.64676E+17,none
5.64676E+17,none
5.64676E+17,none
5.64677E+17,none
5.64677E+17,none
5.64677E+17,none
5.64677E+17,none
5.64677E+17,none
5.64677E+17,none
5.64678E+17,none
5.64678E+17,none
5.64678E+17,none
5.64679E+17,none
5.64679E+17,none
5.64679E+17,none
5.64679E+17,none
5.64679E+17,none
5.64679E+17,none
5.64679E+17,none
5.6468E+17,none
5.6468E+17,none
5.6468E+17,none
5.6468E+17,none
5.6468E+17,none
5.64681E+17,none
5.64681E+17,none
5.64681E+17,none
5.64681E+17,none
5.64681E+17,none
5.64681E+17,none
5.64682E+17,none
5.64682E+17,none
5.64682E+17,none
5.64682E+17,none
5.64685E+17,none
5.64686E+17,none
5.64686E+17,none
5.64686E+17,none
5.64687E+17,none
5.64687E+17,none
5.64687E+17,none
5.64691E+17,none
5.64691E+17,none
5.64692E+17,none
5.64693E+17,none
5.64696E+17,none
5.64698E+17,none
5.64698E+17,none
5.64701E+17,none
5.64702E+17,none
5.64702E+17,none
5.64702E+17,none
5.64702E+17,none
5.64703E+17,none
5.64706E+17,none
5.64707E+17,none
5.64714E+17,none
5.64717E+17,none
5.64721E+17,none
5.64724E+17,none
5.64724E+17,none
5.64726E+17,none
5.6473E+17,none
5.6473E+17,none
5.6473E+17,none
5.64731E+17,none
5.64732E+17,none
5.64732E+17,none
5.64732E+17,none
5.64733E+17,none
5.64767E+17,none
5.64776E+17,none
5.64776E+17,none
5.64873E+17,none
5.64886E+17,none
5.64888E+17,none
5.64889E+17,none
5.64895E+17,none
5.64895E+17,none
5.64895E+17,none
5.64896E+17,none
5.64896E+17,none
5.64897E+17,none
5.64897E+17,none
5.64897E+17,none
5.64897E+17,none
5.64898E+17,none
5.64898E+17,none
5.64898E+17,none
5.64898E+17,none
5.64899E+17,none
5.64899E+17,none
5.64899E+17,none
5.649E+17,none
5.649E+17,none
5.649E+17,none
5.649E+17,none
5.64901E+17,none
5.64901E+17,none
5.64902E+17,none
5.64902E+17,none
5.64903E+17,none
5.64903E+17,none
5.64904E+17,none
5.64904E+17,none
5.64904E+17,none
5.64904E+17,none
5.64904E+17,none
5.64904E+17,none
5.64905E+17,none
5.64905E+17,none
5.64905E+17,none
5.64905E+17,none
5.64905E+17,none
5.64906E+17,none
5.64906E+17,none
5.64907E+17,none
5.64907E+17,none
5.64907E+17,none
5.64907E+17,none
5.64907E+17,none
5.64907E+17,none
5.64908E+17,none
5.64909E+17,none
5.64909E+17,none
5.6491E+17,none
5.64916E+17,none
5.64916E+17,none
5.64916E+17,none
5.64917E+17,none
5.64917E+17,none
5.64918E+17,none
5.64918E+17,none
5.64918E+17,none
5.64918E+17,none
5.64919E+17,none
5.64922E+17,none
5.64923E+17,none
5.64923E+17,none
5.64924E+17,none
5.64925E+17,none
5.64925E+17,none
5.64926E+17,none
5.64926E+17,none
5.64926E+17,none
5.64933E+17,none
5.6496E+17,none
5.64961E+17,none
5.64961E+17,none
5.64962E+17,none
5.64964E+17,none
5.64964E+17,none
5.64964E+17,none
5.65027E+17,none
5.65027E+17,none
5.65027E+17,none
5.65027E+17,none
5.65028E+17,none
5.65029E+17,none
5.65029E+17,none
5.65029E+17,none
5.6503E+17,none
5.6503E+17,none
5.6503E+17,none
5.6503E+17,none
5.6503E+17,none
5.6503E+17,none
5.65031E+17,none
5.65031E+17,none
5.65031E+17,none
5.65032E+17,none
5.65032E+17,none
5.65033E+17,none
5.65033E+17,none
5.65033E+17,none
5.65033E+17,none
5.65034E+17,none
5.65034E+17,none
5.65034E+17,none
5.65034E+17,none
5.6504E+17,none
5.6504E+17,none
5.6504E+17,none
5.6504E+17,none
5.6504E+17,none
5.6504E+17,none
5.65041E+17,none
5.65041E+17,none
5.65041E+17,none
5.65041E+17,none
5.65041E+17,none
5.65041E+17,none
5.65042E+17,none
5.65042E+17,none
5.65042E+17,none
5.65043E+17,none
5.65043E+17,none
5.65044E+17,none
5.65087E+17,none
5.65087E+17,none
5.65088E+17,none
5.6509E+17,none
5.65091E+17,none
5.65095E+17,none
5.65095E+17,none
5.65095E+17,none
5.65096E+17,none
5.65097E+17,none
5.651E+17,none
5.65101E+17,none
5.65101E+17,none
5.65101E+17,none
5.65103E+17,none
5.65214E+17,none
5.65215E+17,none
5.65216E+17,none
5.65229E+17,none
5.65229E+17,none
5.65229E+17,none
5.65321E+17,none
5.65321E+17,none
5.65321E+17,none
5.65321E+17,none
5.65321E+17,none
5.65321E+17,none
5.65321E+17,none
5.65322E+17,none
5.65322E+17,none
5.65322E+17,none
5.65323E+17,none
5.65323E+17,none
5.65324E+17,none
5.65325E+17,none
5.65326E+17,none
5.65326E+17,none
5.65327E+17,none
5.65327E+17,none
5.65327E+17,none
5.65327E+17,none
5.65327E+17,none
5.65328E+17,none
5.65328E+17,none
5.65328E+17,none
5.65328E+17,none
5.65328E+17,none
5.65328E+17,none
5.65343E+17,none
5.65343E+17,none
5.65343E+17,none
5.65343E+17,none
5.65343E+17,none
5.65344E+17,none
5.65344E+17,none
5.65345E+17,none
5.65345E+17,none
5.65345E+17,none
5.65345E+17,none
5.65346E+17,none
5.65346E+17,none
5.65346E+17,none
5.65347E+17,none
5.65347E+17,none
5.65347E+17,none
5.65347E+17,none
5.65348E+17,none
5.65348E+17,none
5.65348E+17,none
5.65352E+17,none
5.65352E+17,none
5.65352E+17,none
5.65353E+17,none
5.65353E+17,none
5.65353E+17,none
5.65354E+17,none
5.65359E+17,none
5.6536E+17,none
5.6536E+17,none
5.65361E+17,none
5.65361E+17,none
5.65362E+17,none
5.65362E+17,none
5.65362E+17,none
5.65362E+17,none
5.65362E+17,none
5.65363E+17,none
5.65363E+17,none
5.65363E+17,none
5.65364E+17,none
5.65364E+17,none
5.65364E+17,none
5.65365E+17,none
5.65365E+17,none
5.65365E+17,none
5.65365E+17,none
5.65365E+17,none
5.65366E+17,none
5.65367E+17,none
5.65367E+17,none
5.65367E+17,none
5.65368E+17,none
5.65368E+17,none
5.65368E+17,none
5.65411E+17,none
5.65411E+17,none
5.65411E+17,none
5.65412E+17,none
5.65412E+17,none
5.6542E+17,none
5.6542E+17,none
5.6542E+17,none
5.65425E+17,none
5.65438E+17,none
5.65438E+17,none
5.65439E+17,none
5.65439E+17,none
5.65439E+17,none
5.6544E+17,none
5.6544E+17,none
5.65441E+17,none
5.65528E+17,none
5.65528E+17,none
5.65529E+17,none
5.65529E+17,none
5.6553E+17,none
5.6553E+17,none
5.6553E+17,none
5.65531E+17,none
5.65532E+17,none
5.65541E+17,none
5.65542E+17,none
5.65543E+17,none
5.65544E+17,none
5.65544E+17,none
5.65556E+17,none
5.65558E+17,none
5.65559E+17,none
5.65559E+17,none
5.65561E+17,none
5.65583E+17,none
5.65586E+17,none
5.65586E+17,none
5.65586E+17,none
5.65593E+17,none
5.65595E+17,none
5.65595E+17,none
5.65595E+17,none
5.65596E+17,none
5.65596E+17,none
5.65599E+17,none
5.65599E+17,none
5.656E+17,none
5.65601E+17,none
5.65602E+17,none
5.65603E+17,none
5.65604E+17,none
5.65608E+17,none
5.6561E+17,none
5.65618E+17,none
5.65622E+17,none
5.65623E+17,none
5.65623E+17,none
5.65623E+17,none
5.65623E+17,none
5.65623E+17,none
5.65623E+17,none
5.65624E+17,none
5.65637E+17,none
5.65638E+17,none
5.65638E+17,none
5.65639E+17,none
5.6564E+17,none
5.6564E+17,none
5.6564E+17,none
5.6564E+17,none
5.65641E+17,none
5.65641E+17,none
5.65642E+17,none
5.65642E+17,none
5.65658E+17,none
5.65658E+17,none
5.65662E+17,none
5.65663E+17,none
5.65663E+17,none
5.65667E+17,none
5.65667E+17,none
5.65675E+17,none
5.65676E+17,none
5.65679E+17,none
5.65682E+17,none
5.65683E+17,none
5.65684E+17,none
5.65693E+17,none
5.65693E+17,none
5.65742E+17,none
5.65748E+17,none
5.65749E+17,none
5.65749E+17,none
5.65752E+17,none
5.65752E+17,none
5.65752E+17,none
5.65753E+17,none
5.65754E+17,none
5.65754E+17,none
5.65755E+17,none
5.65755E+17,none
5.65755E+17,none
5.65756E+17,none
5.65756E+17,none
5.65756E+17,none
5.65756E+17,none
5.65756E+17,none
5.65757E+17,none
5.65757E+17,none
5.65757E+17,none
5.65758E+17,none
5.65758E+17,none
5.65758E+17,none
5.65758E+17,none
5.65759E+17,none
5.65759E+17,none
5.65759E+17,none
5.6576E+17,none
5.6576E+17,none
5.6576E+17,none
5.6576E+17,none
5.65761E+17,none
5.65761E+17,none
5.65761E+17,none
5.65761E+17,none
5.65762E+17,none
5.65762E+17,none
5.65763E+17,none
5.65763E+17,none
5.65763E+17,none
5.65764E+17,none
5.65765E+17,none
5.65765E+17,none
5.65765E+17,none
5.65765E+17,none
5.65765E+17,none
5.65765E+17,none
5.65765E+17,none
5.65765E+17,none
5.65766E+17,none
5.65955E+17,none
5.65955E+17,none
5.65955E+17,none
5.65955E+17,none
5.65955E+17,none
5.65955E+17,none
5.6596E+17,none
5.6596E+17,none
5.65961E+17,none
5.65961E+17,none
5.65961E+17,none
5.65962E+17,none
5.65962E+17,none
5.65962E+17,none
5.65963E+17,none
5.65963E+17,none
5.6597E+17,none
5.6597E+17,none
5.65971E+17,none
5.65977E+17,none
5.65978E+17,none
5.65978E+17,none
5.65978E+17,none
5.6598E+17,none
5.6598E+17,none
5.65981E+17,none
5.65981E+17,none
5.65981E+17,none
5.65981E+17,none
5.65981E+17,none
5.65981E+17,none
5.65982E+17,none
5.65982E+17,none
5.65982E+17,none
5.65982E+17,none
5.65983E+17,none
5.65983E+17,none
5.65983E+17,none
5.65984E+17,none
5.65984E+17,none
5.65984E+17,none
5.66001E+17,none
5.66042E+17,none
5.66049E+17,none
5.66049E+17,none
5.6605E+17,none
5.66064E+17,none
5.66064E+17,none
5.66064E+17,none
5.66065E+17,none
5.66065E+17,none
5.66065E+17,none
5.66065E+17,none
5.66065E+17,none
5.66068E+17,none
5.66069E+17,none
5.66069E+17,none
5.6607E+17,none
5.6607E+17,none
5.66071E+17,none
5.66072E+17,none
5.66089E+17,none
5.6609E+17,none
5.66091E+17,none
5.66307E+17,none
5.66308E+17,none
5.66308E+17,none
5.66309E+17,none
5.6631E+17,none
5.66311E+17,none
5.66311E+17,none
5.66312E+17,none
5.66314E+17,none
